406;1787;guerre;occident;exclusion du trone de l'empereur romain Romulus Augustule;chute de l empire romain ;debut du moyen Age;germain
582;1787;guerre;Empire byzantin et le Khaganat avar;arrive des Avars en Pannonie ainsi que la naissance de la serbie;stabilisation de la guerre;naissance de la Bulgarie au nord de la byzantin;L'empereur Maurice de l'empire buzantin
872;1787;guerre;Norvege;victoire Ã  Hafrsfjord;Paix dans la norvege; le roi Harald Ier aux Beaux Cheveux premier Roi de la totalite de la Norvege.;le roi Harald Ier aux Beaux Cheveux
980;1787;guerre;Danemark;conquete de la norvege et du danemark;Paix dans le danemark;Les Danois deveniennent chretiens;roi Harald Ier a la dent bleue
1096;1589;guerre;France;les guerres religieuses;calvinisme;mort de Saint Louis;catholique et huguenots de France
1337;1453;guerre;France;les tentatives de prise de terre aux anglais;Guerre de 100 ans;Plusieurs morts;maison royale issue des comtes d'Anjou et du Maine
1407;1435;guerre;France;guerres civiles;assassinat du duc Louis d'Orleans;division profonde du royaume de France;Armagnacs et Bourguignons
1407;1437;guerre;France;Guerre de 100 ans;La defaite de la France;guerre civile entre Armagnacs et Bourguignons;Anglais
1407;1437;guerre;France;Guerre de 100 ans;Avantage des Anglais;les anglais remportent les batailles de Crecy, de Poitiers et d'Azincourt et s'emparent de larges portions du territoire francais;France
1453;1787;guerre;Empire byzantin;guerre fasse aux turc;chute de l Empire byzantin;Les artistes byzantins refugies en Italie;turc
1453;1787;guerre;France;Guerre de 100 ans;Victoire des francais;les anglais ne possedaient sur le continent que la ville de Calais;France
