-25000;-17000;glacial;Europe;Derniere ere glaciere;Monte des eaux de 110m;Rechauffement climatique
79;79;eruption volcanique;Italie Centre;Eruption du vesuve;Destruction de Pompei;none
115;115;seisme;Turquie;Seisme de 115 a Antioche;260 000 morts;none
342;342;seisme;Turquie;Seisme de 342 a Antioche;40 000 morts;none
458;458;seisme;Turquie;Seisme de 458 a Antioche;80 000 morts;none
1301;1317;crise;Europe;debut de la crise economique;entraine plusieurs millions de morts;l'annee commune a toute l'europe
1313;1321;climat;Europe;Annees pluvieuses;facilite les echanges commerciaux;Climat humide
1348;1400;epidemie;zones cotieres, Europe;la peste noire;Expansion de l'epidemie en Europe;vehiculees par les rats
1348;1358;crise;Europe;la peste noire;vingt-cinq millions de victimes(1347-1352) ;causee par la  bacterie Yersinia
1348;1380;crise;Europe;deficit en grains;nouvelle periode de famine;climat froid et humide 
1363;1364;crise;Europe;crise economique;famine;grand hiver
1369;1379;crise;Europe;nouvelle crise economique;famine;mauvaise recolte
1369;1370;crise;Europe;nouvelle crise economique;deces;cause climatique
1374;1370;crise;Europe;Grande crise economique;grande famine;famines de pluies et de mauvais temps 
1382;1392;crise;France Est,France du Sud,France Ouest;Soulevement;famine et deces;mauvaise recolte
1450;1460;evolution;Italie du Nord;premieres banques;installation en Allemagne et en France;echange
1450;1460;evolution;Mediterranee et l'Europe du Nord;transport;exploration des autres continents;expansion
1453;1463;crise;Europe ;Crise de fin moyen age;capitalisme;diminution de la production agricole
1640;1650;evolution;France;propagation du latin;Enrichissement de la langue francaise;moyen d'echanger
1811;1812;Famine;Espagne;Famine Espagnole;20000 morts;none
1816;1817;Famine;Europe;Annee sans ete;65000 morts;Annee sans ete
1845;1849;Famine;Irlande;Grande Famine;1.5 millions de morts;Infection des pommes de terres
1866;1868;Famine;Suede,Finlande;Famine de Finlande;15% de la population a peri;none
1891;1992;Famine;Russie;none;500 000 morts;none
1921;1922;Famine;Russie;Famine sovietique;5 millions;Naturelles et anthropique
