269;1787;Empire Byzantin;Italie du Sud,Italie du Nord,Italie Centre;Empire;18;le latin, grec medieval
410;553;Ostrogoth;Allemagne Ouest,Allemagne Est;Royaume;6,2;langue gothique
418;1787;Royaume de clovis;Allemagne Ouest,Allemagne Est;Royaume;3;Le ch'ti
480;990;Dioclee;Serbie;Royaume;3,6;serbe
481;511;Royaume des Francs;Allemagne Ouest,Allemagne Est,Pays de Galles;Royaume;2;Gaulois, gallo-roman, francique et latin
490;1787;pays basque;Espagne;Communauté autonome;3;le basque ou euskara
493;1787;Royaume brittonique;Angleterre;Royaume;0,8;anglais
500;584;sueve;Norvege;Royaume;0,6;suedois
502;843;Royaume de bourgogne;France Est,France du Sud,France Ouest,Belgique;Royaume;0,3;francais
510;670;Gepides;Allemagne Ouest,Allemagne Est;groupe ethnolinguistique;0,2;langue Gothique
515;1787;Irish;Irlande;Royaume;0,2;irlandais
515;1787;Bretagne;Bretagne;liberal;0,1;francais, breton
515;1787;Anglos-saxons;Angleterre;Democratie;0,1;anglais
515;1787;Pictes;Ecosse;confédération;0,1;Le picte
515;1787;pays Baltes;Estonie,Lettonie,Lituanie;constitutionnel présidentiel;0,1;Lituanien, letton
515;1787;finns;Finlande du Sud,Finlande du Nord;régime semi-présidentiel;0,01;langue finnoise
515;950;Scots;Irlande;pirates et aventuriers irlandais;0,02;Le scots
515;515;jutes;Allemagne Ouest,Allemagne Est;mercenaires;0,03;Le jute
516;1787;Austrasie ;France Est,Pays de Galles;Royaume;0,08;latin,francais
519;1500;Germanie franque;Allemagne Ouest,Allemagne Est,Angleterre,Pays-bas,Danemark;Royaume,tribus, clans,Etat,duchés,marché,comté;0,03;Allemand,anglais
532;734;Magna Frisia;Pays-bas;Royaume;0,04;anglais
532;1787;Zachlumie;Serbie;principoté;0,5;anglais,serbe
534;927;comté d'Ardenne;France Est,France du Sud,France Ouest,Belgique,Pays-bas;comté;1;francais
550;1787;Huns;Espagne,Portugal,Irlande Nord,Irlande,Pays-bas,Allemagne Ouest,Allemagne Est,Croatie,Grece,Finlande du Sud,Finlande du Nord,Suede du Sud,Suede du Nord,Norvege du Nord,Norvege du Nord;Peuple nomade ;0,1;langue turque
550;1787;Magyars;Hongrie;Peuple nomade originaire du centre nord de la russie;0,06;Hongrois
550;1787;scandinavie;Danemark,Norvege,Suede;politique expansionniste;10;le danois, norvégien, suedois, L’islandais et le feroien, 
560;1787;Suede;Suede;Royaume;8;suedois
560;1787;royaume du Danemark;Danemark;Royaume;2;Le danois
568;1498;Italie medievale;Italie;villes-États;2;italien
570;1787;Germains lombards;Allemagne Ouest,Allemagne Est;Royaume;1;Le lombard
582;1787;Balkans;Albanie;Democratie;30;albanais, grec
600;1787;Kiptchaks;Russie2,pologne;nomade turcophone;0,1;langue turque
600;1787;Bulgarie;Bulgarie;parlementaire;0,1;Bulgare
681;1787;peuple serbes;Serbie;Democratie;0,03;serbe
700;1200;Grece medievale;grece;Empire;0,5;grec
720;864;Khanat bulgare du Danube;Bulgarie;Etat;0,5;Bulgare
720;800;Avars;Mongolie,Russie2;cavaliers nomades;10;L'avar
720;1787;peuple indo-europeen;Rome;absence d'unité politique;21;albanais, armenien
720;1787;Serbie;Serbie;Republique;21,03;Serbe
795;1492;France;France Est,France du Sud,France Ouest;royaume de France;20;francais
843;1787;Pays de galle;Ecosse;royaume, seigneuries;10;gallois, anglais
855;1787; Lothaire II;Allemagne Ouest,Allemagne Est,Pays de Galles,Angleterre,Belgique,France Est,France du Sud,France Ouest,Pays-bas,Ecosse;royaume;2;latin
870;1787;Ecosse;Ecosse;démocratie parlementaire;3;anglais, ecossais
872;1169;Irlande;Irlande;Republique;0,2;irlandais
900;1034;viking;Normandie;chefferie;0,3;le vieux norrois
927;1397;Royaume de la Norvège;Norvege;Royaume;0,1;Norvegien
971;990;Travonie;Croatie,Bosnie,Serbie;Royaume;5; croate,serbe,bosnien
980;1337;comtes d'Anjou;France Est,France du Sud,France Ouest;Royaume;0,7;ancien francais, latin
1000;1787;comtes d'Anjou;France Est,France du Sud,France Ouest;duche;1;ancien francais, latin
1001;1453;Maine;France Est,France du Sud,France Ouest;comte;0,6;francais
1035;1589; Armagnacs;France Est,France du Sud,France Ouest;dynastie;0,2;francais
1139;1589;Bourguignon;France Est,France du Sud,France Ouest;dynastie;0,1;francais
1328;1787;peuples germaniques;Allemagne;regime feodal;1;Langues germaniques
1328;1453;Angleterre anglo-saxonne;Bretagne;Monarchie;0,1;anglais
1337;1453;France;France Est,France du Sud,France Ouest;Monarchie;0,2;francais
1337;1453;Aragon;Espagne;Royaume;0,4;le castillan
1350;1787;Melilla;Espagne;regime democratique parlementaire;0,5;le castillan
1350;1787;royaume de Portugal;Portugal;regime democratique parlementaire;0,7;Portugais
1626;1787;Nouvelle-Amsterdam;Ile de manathan;Monarchie parlementaire;0,9;neerlandais
1626;1787;Pays-Bas;Pays-bas;puissances féodales;0,1;francais, anglais, allemand, espagnol
